S_q_mean_N2x2_U1.0_beta1.0.csv
m,n,qx,qy,S_mean
4,4,4.1887902047863905,4.1887902047863905,0.18300798759855016
5,4,5.235987755982989,4.1887902047863905,0.13654956195439188
0,5,0.0,5.235987755982989,0.09136164775169489
1,5,1.0471975511965976,5.235987755982989,0.13654956195439188
2,5,2.0943951023931953,5.235987755982989,0.17437976116541623
3,5,3.141592653589793,5.235987755982989,0.17437976116541623
4,5,4.1887902047863905,5.235987755982989,0.13654956195439188
5,5,5.235987755982989,5.235987755982989,0.09136164775169489

S_q_mean_N6x6_U4.0_beta6.0.csv
m,n,qx,qy,S_mean
0,0,0.0,0.0,0.08972408390457956
1,0,1.0471975511965976,0.0,0.14718135382149589
2,0,2.0943951023931953,0.0,0.19000557225746617
3,0,3.141592653589793,0.0,0.19000557225746617
4,0,4.1887902047863905,0.0,0.14718135382149589
5,0,5.235987755982989,0.0,0.08972408390457956
0,1,0.0,1.0471975511965976,0.14718135382149589
1,1,1.0471975511965976,1.0471975511965976,0.19349155844990035
2,1,2.0943951023931953,1.0471975511965976,0.24523411812234516
3,1,3.141592653589793,1.0471975511965976,0.24523411812234516
4,1,4.1887902047863905,1.0471975511965976,0.19349155844990035
5,1,5.235987755982989,1.0471975511965976,0.14718135382149589
0,2,0.0,2.0943951023931953,0.19000557225746617
1,2,1.0471975511965976,2.0943951023931953,0.24523411812234516
2,2,2.0943951023931953,2.0943951023931953,0.32928748764830473
3,2,3.141592653589793,2.0943951023931953,0.32928748764830473
4,2,4.1887902047863905,2.0943951023931953,0.24523411812234516
5,2,5.235987755982989,2.0943951023931953,0.19000557225746617
0,3,0.0,3.141592653589793,0.19000557225746617
1,3,1.0471975511965976,3.141592653589793,0.24523411812234516
2,3,2.0943951023931953,3.141592653589793,0.32928748764830473
3,3,3.141592653589793,3.141592653589793,0.32928748764830473
4,3,4.1887902047863905,3.141592653589793,0.24523411812234516
5,3,5.235987755982989,3.141592653589793,0.19000557225746617
0,4,0.0,4.1887902047863905,0.14718135382149589
1,4,1.0471975511965976,4.1887902047863905,0.19349155844990035
2,4,2.0943951023931953,4.1887902047863905,0.24523411812234516
3,4,3.141592653589793,4.1887902047863905,0.24523411812234516
4,4,4.1887902047863905,4.1887902047863905,0.19349155844990035
5,4,5.235987755982989,4.1887902047863905,0.14718135382149589
0,5,0.0,5.235987755982989,0.08972408390457956
1,5,1.0471975511965976,5.235987755982989,0.14718135382149589
2,5,2.0943951023931953,5.235987755982989,0.19000557225746617
3,5,3.141592653589793,5.235987755982989,0.1900055722574662
4,5,4.1887902047863905,5.235987755982989,0.14718135382149589
5,5,5.235987755982989,5.235987755982989,0.08972408390457956

